Date (Friday),SPY (+30%),SPY (-30%)
2024-12-13,610,600
2024-12-20,613,596
2024-12-27,616,592
2025-01-03,619,588
2025-01-10,622,584
2025-01-17,626,580
2025-01-24,629,576
2025-01-31,632,572
2025-02-07,635,568
2025-02-14,638,564
2025-02-21,642,560
2025-02-28,645,556
2025-03-07,648,553
2025-03-14,651,549
2025-03-21,655,545
2025-03-28,658,541
2025-04-04,661,538
2025-04-11,665,534
2025-04-18,668,530
2025-04-25,671,527
2025-05-02,675,523
2025-05-09,678,520
2025-05-16,682,516
2025-05-23,685,512
2025-05-30,689,509
2025-06-06,692,505
2025-06-13,696,502
2025-06-20,699,499
2025-06-27,703,495
2025-07-04,706,492
2025-07-11,710,488
2025-07-18,713,485
2025-07-25,717,482
2025-08-01,721,478
2025-08-08,724,475
2025-08-15,728,472
2025-08-22,731,469
2025-08-29,735,466
2025-09-05,739,462
2025-09-12,743,459
2025-09-19,746,456
2025-09-26,750,453
2025-10-03,754,450
2025-10-10,758,447
2025-10-17,762,444
2025-10-24,765,441
2025-10-31,769,438
2025-11-07,773,435
2025-11-14,777,432
2025-11-21,781,429
2025-11-28,785,426
2025-12-05,789,423
